state_name,state,waiting_period_1999,waiting_period_2005,waiting_period 2016,statute,waiting_bill,waiting_repeal_bill,bill_passed,bill_repealed
Alabama,1,1,0,0,Code of Ala. з 13A-11-77 ,,,1936,2000
Alaska,2,0,0,0,,,,,
Arizona,4,0,0,0,,,,,
Arkansas,5,0,0,0,,,,,
California,6,1,1,1,"Cal Pen Code з 12071,   Cal Pen Code з 26815 ",Stats 2010 ch 711 з 6 (SB 1080),,2011,
Colorado,8,0,0,0,,,,,
Connecticut,9,0,0,0,,,,,
Delaware,10,0,0,0,,,,,
Florida,12,1,1,1,790.0655,,,,
Georgia,13,0,0,0,,,,,
Hawaii,15,1,1,1,HRS за134-2,"L 1988, c 275, pt of з 2",,1988,
Idaho,16,0,0,0,,,,,
Illinois,17,1,1,1,720 ILCS 5/24-3 ,P.A. 84-1308,,1984,
Indiana,18,0,0,0,,,,,
Iowa,19,1,1,1,Iowa Code з 724.20 ,"C79, 81, з 724.20",,1979,
Kansas,20,0,0,0,,,,,
Kentucky,21,0,0,0,,,,,
Louisiana,22,0,0,0,,,,,
Maine,23,0,0,0,,,,,
Maryland,24,1,1,1,Md. PUBLIC SAFETY Code Ann. з 5-123 ,"An. Code 1957, art. 27, з 442(c), (l), (m)",,1957,
Massachusetts,25,0,0,0,,,,,
Michigan,26,0,0,0,,,,,
Minnesota,27,1,1,1,624.7132,1977 c 349 s 4,,1977,
Mississippi,28,0,0,0,,,,,
Missouri,29,0,0,0,,,,,
Montana,30,0,0,0,,,,,
Nebraska,31,0,0,0,,,,,
Nevada,32,0,0,0,,,,,
New Hampshire,33,0,0,0,,,,,
New Jersey,34,1,1,1,N.J. Stat. з 2C:58-2 ,"L. 1978, c. 95",,1978,
New Mexico,35,0,0,0,,,,,
New York,36,0,0,0,,,,,
North Carolina,37,0,0,0,,,,,
North Dakota,38,0,0,0,,,,,
Ohio,39,0,0,0,,,,,
Oklahoma,40,0,0,0,,,,,
Oregon,41,0,0,0,,,,,
Pennsylvania,42,0,0,0,,,,,
Rhode Island,44,1,1,1,R.I. Gen. Laws з 11-47-35,G.L. 1956 (1981 Reenactment) з 11-47-35,,1956,
South Carolina,45,0,0,0,,,,,
South Dakota,46,1,1,0,S.D. Codified Laws з 23-7-9 ,"SDC 1939, зз 21.0109, 21.9901","SL 2009, ch 122, за1.",1939,2009
Tennessee,47,0,0,0,,,,,
Texas,48,0,0,0,,,,,
Utah,49,0,0,0,,,,,
Vermont,50,0,0,0,,,,,
Virginia,51,0,0,0,,,,,
Washington,53,0,0,0,,,,,
West Virginia,54,0,0,0,,,,,
Wisconsin,55,1,1,0,Wis. Stat. з 175.35 ,1975 c. 167,,1975,2015
Wyoming,56,0,0,0,,,,,
